datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,q4_2,134.7;17.3;21.9;36.6;118.0;152.9;233.9|0.0;0.0;1.0,1536.94,ssb,1
hudi,trino,q4_2,58.1;17.8;29.8;15.7;15.8;100.1;154.9|0.0;0.0;0.0,1819.90,ssb,1
hudi,trino,q4_3,58.1;16.4;29.8;17.1;16.4;108.0;149.3|0.0;0.0;0.0,1601.92,ssb,1
hudi,trino,q4_1,106.7;13.4;18.6;36.1;243.7;254.1;301.8|1.0;1.0;0.0,1541.80,ssb,1
hudi,trino,db10,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,20.6,ssb,1
hudi,trino,db11,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,21.64,ssb,1
hudi,trino,db12,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,24.07,ssb,1
hudi,trino,db13,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,24.0,ssb,1
hudi,trino,db14,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,27.08,ssb,1
hudi,trino,db15,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,33.0,ssb,1
hudi,trino,db16,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,34.91,ssb,1
hudi,trino,db17,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,40.89,ssb,1
hudi,trino,db18,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,40.41,ssb,1
hudi,trino,db19,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,37.83,ssb,1
hudi,trino,db2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,43.82,ssb,1
hudi,trino,db20,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,45.35,ssb,1
hudi,trino,db21,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,64.7,ssb,1
hudi,trino,db22,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,503.32,ssb,1
hudi,trino,db3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,470.37,ssb,1
hudi,trino,db4,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,524.79,ssb,1
hudi,trino,db5,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,529.03,ssb,1
hudi,trino,db6,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,637.55,ssb,1
hudi,trino,db7,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,604.25,ssb,1
hudi,trino,db8,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,637.74,ssb,1
hudi,trino,db9,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,680.06,ssb,1
hudi,trino,q1_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,755.15,ssb,1
hudi,trino,q1_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,807.02,ssb,1
hudi,trino,q1_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,787.65,ssb,1
hudi,trino,q2_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,879.72,ssb,1
hudi,trino,q2_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,909.58,ssb,1
hudi,trino,q2_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,874.35,ssb,1
hudi,trino,q3_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1260.01,ssb,1
hudi,trino,q3_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1173.4,ssb,1
hudi,trino,q3_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1745.85,ssb,1
hudi,trino,q3_4,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1893.53,ssb,1
hudi,trino,q4_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,2070.87,ssb,1
hudi,trino,q4_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,2284.51,ssb,1
hudi,trino,q4_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,2764.2,ssb,1
hudi,trino,db1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,10.96,ssb,1
hudi,trino,db10,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,9.78,ssb,1
hudi,trino,db11,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,9.29,ssb,1
hudi,trino,db12,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,10.41,ssb,1
hudi,trino,db13,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,9.87,ssb,1
hudi,trino,db14,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,10.19,ssb,1
hudi,trino,db15,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,11.59,ssb,1
hudi,trino,db16,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,11.68,ssb,1
hudi,trino,db17,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,11.99,ssb,1
hudi,trino,db18,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,12.17,ssb,1
hudi,trino,db19,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,12.85,ssb,1
hudi,trino,db2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,12.78,ssb,1
hudi,trino,db20,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,13.8,ssb,1
hudi,trino,db21,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,15.25,ssb,1
hudi,trino,db22,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,14.05,ssb,1
hudi,trino,db3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,48.8,ssb,1
hudi,trino,db4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,46.23,ssb,1
hudi,trino,db5,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,53.12,ssb,1
hudi,trino,db6,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,884.21,ssb,1
hudi,trino,db7,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,859.14,ssb,1
hudi,trino,db8,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,997.82,ssb,1
hudi,trino,db9,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,954.48,ssb,1
hudi,trino,q1_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1027.28,ssb,1
hudi,trino,q1_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1122.21,ssb,1
hudi,trino,q1_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1078.45,ssb,1
hudi,trino,q2_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1118.6,ssb,1
hudi,trino,q2_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1077.5,ssb,1
hudi,trino,q2_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,974.05,ssb,1
hudi,trino,q3_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,2252.38,ssb,1
hudi,trino,q3_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,2222.37,ssb,1
hudi,trino,q3_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,2111.09,ssb,1
hudi,trino,q3_4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,2478.81,ssb,1
hudi,trino,q4_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,2326.16,ssb,1
hudi,trino,q4_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,2730.93,ssb,1
hudi,trino,q4_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,2699.29,ssb,1
hudi,trino,db1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,9.82,ssb,1
hudi,trino,db10,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,10.4,ssb,1
hudi,trino,db11,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,11.82,ssb,1
hudi,trino,db12,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,11.51,ssb,1
hudi,trino,db13,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,11.27,ssb,1
hudi,trino,db14,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,13.12,ssb,1
hudi,trino,db15,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,12.56,ssb,1
hudi,trino,db16,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,23.42,ssb,1
hudi,trino,db17,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,20.77,ssb,1
hudi,trino,db18,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,38.32,ssb,1
hudi,trino,db19,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,36.3,ssb,1
hudi,trino,db2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,59.54,ssb,1
hudi,trino,db20,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,59.05,ssb,1
hudi,trino,db21,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,57.09,ssb,1
hudi,trino,db22,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,56.43,ssb,1
hudi,trino,db3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,789.76,ssb,1
hudi,trino,db4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,846.78,ssb,1
hudi,trino,db5,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,955.56,ssb,1
hudi,trino,db6,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,912.87,ssb,1
hudi,trino,db7,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,832.79,ssb,1
hudi,trino,db8,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,951.26,ssb,1
hudi,trino,db9,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,796.56,ssb,1
hudi,trino,q1_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,836.71,ssb,1
hudi,trino,q1_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,902.22,ssb,1
hudi,trino,q1_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1022.97,ssb,1
hudi,trino,q2_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,969.53,ssb,1
hudi,trino,q2_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1045.02,ssb,1
hudi,trino,q2_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1014.86,ssb,1
hudi,trino,q3_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1010.83,ssb,1
hudi,trino,q3_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2148.38,ssb,1
hudi,trino,q3_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2179.45,ssb,1
hudi,trino,q3_4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2108.25,ssb,1
hudi,trino,q4_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2279.92,ssb,1
hudi,trino,q4_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3070.21,ssb,1
hudi,trino,q4_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2887.11,ssb,1
hudi,trino,db1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,21.89,ssb,1
hudi,trino,db10,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,19.18,ssb,1
hudi,trino,db11,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,26.84,ssb,1
hudi,trino,db12,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,23.3,ssb,1
hudi,trino,db13,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,28.0,ssb,1
hudi,trino,db14,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,27.05,ssb,1
hudi,trino,db15,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,34.94,ssb,1
hudi,trino,db16,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,36.81,ssb,1
hudi,trino,db17,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,35.09,ssb,1
hudi,trino,db18,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,45.1,ssb,1
hudi,trino,db19,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,42.47,ssb,1
hudi,trino,db2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,45.34,ssb,1
hudi,trino,db20,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,43.57,ssb,1
hudi,trino,db21,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,68.55,ssb,1
hudi,trino,db22,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,511.12,ssb,1
hudi,trino,db3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,483.93,ssb,1
hudi,trino,db4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,479.87,ssb,1
hudi,trino,db5,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,451.13,ssb,1
hudi,trino,db6,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,521.82,ssb,1
hudi,trino,db7,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,489.49,ssb,1
hudi,trino,db8,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,533.28,ssb,1
hudi,trino,db9,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,645.11,ssb,1
hudi,trino,q1_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,575.81,ssb,1
hudi,trino,q1_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,665.56,ssb,1
hudi,trino,q1_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,612.23,ssb,1
hudi,trino,q2_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,582.82,ssb,1
hudi,trino,q2_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,639.1,ssb,1
hudi,trino,q2_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,996.54,ssb,1
hudi,trino,q3_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,1347.21,ssb,1
hudi,trino,q3_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,1542.53,ssb,1
hudi,trino,q3_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,1539.05,ssb,1
hudi,trino,q3_4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,1517.77,ssb,1
hudi,trino,q4_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,1735.64,ssb,1
hudi,trino,q4_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,1539.39,ssb,1
hudi,trino,q4_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,1961.83,ssb,1
hudi,trino,db1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,56.44,ssb,1
hudi,trino,db10,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,50.2,ssb,1
hudi,trino,db11,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,51.69,ssb,1
hudi,trino,db12,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,56.51,ssb,1
hudi,trino,db13,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,50.45,ssb,1
hudi,trino,db14,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,479.55,ssb,1
hudi,trino,db15,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,439.23,ssb,1
hudi,trino,db16,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,508.92,ssb,1
hudi,trino,db17,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,471.7,ssb,1
hudi,trino,db18,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,658.86,ssb,1
hudi,trino,db19,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,595.39,ssb,1
hudi,trino,db2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,614.79,ssb,1
hudi,trino,db20,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,663.24,ssb,1
hudi,trino,db21,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,594.98,ssb,1
hudi,trino,db22,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,638.15,ssb,1
hudi,trino,db3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,682.27,ssb,1
hudi,trino,db4,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,598.64,ssb,1
hudi,trino,db5,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,693.49,ssb,1
hudi,trino,db6,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,664.19,ssb,1
hudi,trino,db7,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,787.02,ssb,1
hudi,trino,db8,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,768.71,ssb,1
hudi,trino,db9,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,784.92,ssb,1
hudi,trino,q1_1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,922.68,ssb,1
hudi,trino,q1_2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,890.99,ssb,1
hudi,trino,q1_3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,941.35,ssb,1
hudi,trino,q2_1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,868.93,ssb,1
hudi,trino,q2_2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,927.36,ssb,1
hudi,trino,q2_3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1064.53,ssb,1
hudi,trino,q3_1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1065.52,ssb,1
hudi,trino,q3_2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1030.37,ssb,1
hudi,trino,q3_3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1060.95,ssb,1
hudi,trino,q3_4,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1758.85,ssb,1
hudi,trino,q4_1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1750.05,ssb,1
hudi,trino,q4_2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1885.88,ssb,1
hudi,trino,q4_3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,1854.86,ssb,1
hudi,trino,db1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,61.71,ssb,1
hudi,trino,db10,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,64.86,ssb,1
hudi,trino,db11,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,61.61,ssb,1
hudi,trino,db12,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,63.59,ssb,1
hudi,trino,db13,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,71.1,ssb,1
hudi,trino,db14,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,64.38,ssb,1
hudi,trino,db15,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,65.57,ssb,1
hudi,trino,db16,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,71.64,ssb,1
hudi,trino,db17,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,74.16,ssb,1
hudi,trino,db18,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,67.9,ssb,1
hudi,trino,db19,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,67.91,ssb,1
hudi,trino,db2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,61.19,ssb,1
hudi,trino,db20,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,71.63,ssb,1
hudi,trino,db21,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,74.03,ssb,1
hudi,trino,db22,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,68.28,ssb,1
hudi,trino,db3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,72.5,ssb,1
hudi,trino,db4,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,70.39,ssb,1
hudi,trino,db5,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,65.55,ssb,1
hudi,trino,db6,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,64.08,ssb,1
hudi,trino,db7,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,62.1,ssb,1
hudi,trino,db8,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,67.7,ssb,1
hudi,trino,db9,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,66.18,ssb,1
hudi,trino,q1_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,61.66,ssb,1
hudi,trino,q1_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,67.13,ssb,1
hudi,trino,q1_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,66.37,ssb,1
hudi,trino,q2_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,68.89,ssb,1
hudi,trino,q2_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,67.27,ssb,1
hudi,trino,q2_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,73.14,ssb,1
hudi,trino,q3_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,68.51,ssb,1
hudi,trino,q3_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,64.72,ssb,1
hudi,trino,q3_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,67.34,ssb,1
hudi,trino,q3_4,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,71.45,ssb,1
hudi,trino,q4_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,71.71,ssb,1
hudi,trino,q4_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,73.98,ssb,1
hudi,trino,q4_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,68.38,ssb,1
hudi,trino,db1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,72.83,ssb,1
hudi,trino,db10,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,63.92,ssb,1
hudi,trino,db11,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,74.19,ssb,1
hudi,trino,db12,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,64.34,ssb,1
hudi,trino,db13,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,68.0,ssb,1
hudi,trino,db14,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,73.43,ssb,1
hudi,trino,db15,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,71.38,ssb,1
hudi,trino,db16,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,65.95,ssb,1
hudi,trino,db17,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,62.42,ssb,1
hudi,trino,db18,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,70.03,ssb,1
hudi,trino,db19,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,71.59,ssb,1
hudi,trino,db2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,70.96,ssb,1
hudi,trino,db20,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,67.67,ssb,1
hudi,trino,db21,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,74.7,ssb,1
hudi,trino,db22,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,74.68,ssb,1
hudi,trino,db3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,68.76,ssb,1
hudi,trino,db4,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,63.73,ssb,1
hudi,trino,db5,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,68.25,ssb,1
hudi,trino,db6,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,74.02,ssb,1
hudi,trino,db7,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,64.15,ssb,1
hudi,trino,db8,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,70.79,ssb,1
hudi,trino,db9,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,70.7,ssb,1
hudi,trino,q1_1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,72.62,ssb,1
hudi,trino,q1_2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,63.56,ssb,1
hudi,trino,q1_3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,69.77,ssb,1
hudi,trino,q2_1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,72.85,ssb,1
hudi,trino,q2_2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,72.52,ssb,1
hudi,trino,q2_3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,65.31,ssb,1
hudi,trino,q3_1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,64.4,ssb,1
hudi,trino,q3_2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,64.94,ssb,1
hudi,trino,q3_3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,65.23,ssb,1
hudi,trino,q3_4,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,66.41,ssb,1
hudi,trino,q4_1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,67.53,ssb,1
hudi,trino,q4_2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,69.74,ssb,1
hudi,trino,q4_3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,65.25,ssb,1
hudi,trino,db1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,61.35,ssb,1
hudi,trino,db10,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,58.64,ssb,1
hudi,trino,db11,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,54.68,ssb,1
hudi,trino,db12,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,58.83,ssb,1
hudi,trino,db13,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,61.81,ssb,1
hudi,trino,db14,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,52.3,ssb,1
hudi,trino,db15,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,365.5,ssb,1
hudi,trino,db16,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,371.17,ssb,1
hudi,trino,db17,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,400.28,ssb,1
hudi,trino,db18,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,406.29,ssb,1
hudi,trino,db19,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,422.82,ssb,1
hudi,trino,db2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,382.05,ssb,1
hudi,trino,db20,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,644.57,ssb,1
hudi,trino,db21,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,608.2,ssb,1
hudi,trino,db22,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,642.08,ssb,1
hudi,trino,db3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,690.68,ssb,1
hudi,trino,db4,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,619.27,ssb,1
