datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,job_18a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,14418.99,job,10
hudi,trino,job_18b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,5163.1,job,10
hudi,trino,job_18c,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,4630.23,job,10
hudi,trino,job_19b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,6176.16,job,10
hudi,trino,job_1a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,9029.84,job,10
hudi,trino,job_1b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,7142.48,job,10
hudi,trino,job_1c,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,6851.67,job,10
hudi,trino,job_1d,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,4335.58,job,10
hudi,trino,job_20b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,10160.22,job,10
hudi,trino,job_20c,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,7739.62,job,10
hudi,trino,job_21a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,3562.28,job,10
hudi,trino,job_21b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,2710.75,job,10
hudi,trino,job_21c,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,11012.61,job,10
hudi,trino,job_22a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,5141.5,job,10
hudi,trino,job_22b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,7311.82,job,10
hudi,trino,job_22d,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,5817.6,job,10
hudi,trino,job_23a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,8402.82,job,10
hudi,trino,job_23c,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,11154.89,job,10
hudi,trino,job_24a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,3707.9,job,10
hudi,trino,job_24b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,6390.81,job,10
hudi,trino,job_25a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,2100.07,job,10
hudi,trino,job_25b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,6974.29,job,10
hudi,trino,job_25c,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,3499.47,job,10
hudi,trino,job_26a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,5458.32,job,10
hudi,trino,job_26c,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,3441.32,job,10
hudi,trino,job_27a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,5461.98,job,10
hudi,trino,job_27b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,14199.6,job,10
hudi,trino,job_28a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,4947.0,job,10
hudi,trino,job_28c,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,15761.88,job,10
hudi,trino,job_29a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,6086.88,job,10
hudi,trino,job_2a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,7815.08,job,10
hudi,trino,job_30a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,10567.34,job,10
hudi,trino,job_30b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,5548.93,job,10
hudi,trino,job_30c,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,3774.85,job,10
hudi,trino,job_31a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,13168.21,job,10
hudi,trino,job_32a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,2815.13,job,10
hudi,trino,job_32b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,5670.86,job,10
hudi,trino,job_33a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,6041.63,job,10
hudi,trino,job_33b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,3221.97,job,10
hudi,trino,job_33c,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,4418.43,job,10
hudi,trino,job_3b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,8060.67,job,10
hudi,trino,job_3c,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,7368.95,job,10
hudi,trino,job_4a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,2102.56,job,10
hudi,trino,job_4c,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,6820.82,job,10
hudi,trino,job_5a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,8549.71,job,10
hudi,trino,job_5b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,6700.12,job,10
hudi,trino,job_5c,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,8840.68,job,10
hudi,trino,job_6a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,7307.27,job,10
hudi,trino,job_6c,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,4106.46,job,10
hudi,trino,job_6e,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,2114.11,job,10
hudi,trino,job_6f,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,5305.17,job,10
hudi,trino,job_7b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,7388.59,job,10
hudi,trino,job_8b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,5300.75,job,10
hudi,trino,job_8d,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,4608.63,job,10
hudi,trino,job_9a,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,8011.26,job,10
hudi,trino,job_9b,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,2860.42,job,10
hudi,trino,job_9c,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,8966.77,job,10
hudi,trino,job_10a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,4869.44,job,10
hudi,trino,job_10b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,5451.41,job,10
hudi,trino,job_10c,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,6109.7,job,10
hudi,trino,job_11b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,5672.68,job,10
hudi,trino,job_12a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,6165.6,job,10
hudi,trino,job_12b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,4072.19,job,10
hudi,trino,job_13b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,5082.15,job,10
hudi,trino,job_13d,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,4399.4,job,10
hudi,trino,job_14a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,4151.4,job,10
hudi,trino,job_14b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,14439.16,job,10
hudi,trino,job_14c,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,9245.02,job,10
hudi,trino,job_15a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,6891.1,job,10
hudi,trino,job_15c,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,12705.21,job,10
hudi,trino,job_15d,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,8529.25,job,10
hudi,trino,job_16a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,9609.24,job,10
hudi,trino,job_16b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,5573.47,job,10
hudi,trino,job_16d,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,9538.76,job,10
hudi,trino,job_17a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,3988.67,job,10
hudi,trino,job_17b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,3222.98,job,10
hudi,trino,job_17e,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,6672.99,job,10
hudi,trino,job_18a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,7262.44,job,10
hudi,trino,job_18b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,7115.09,job,10
hudi,trino,job_18c,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,6816.92,job,10
hudi,trino,job_19b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,4783.58,job,10
hudi,trino,job_1a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,5151.94,job,10
hudi,trino,job_1b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,3601.66,job,10
hudi,trino,job_1c,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,5570.19,job,10
hudi,trino,job_1d,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,7568.45,job,10
hudi,trino,job_20b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,11570.97,job,10
hudi,trino,job_20c,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,7762.22,job,10
hudi,trino,job_21a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,3893.15,job,10
hudi,trino,job_21b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,4694.9,job,10
hudi,trino,job_21c,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,7437.94,job,10
hudi,trino,job_22a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,5270.54,job,10
hudi,trino,job_22b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,5964.98,job,10
hudi,trino,job_22d,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,5402.94,job,10
hudi,trino,job_23a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,9446.87,job,10
hudi,trino,job_23c,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,6798.18,job,10
hudi,trino,job_24a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,3300.9,job,10
hudi,trino,job_24b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,4788.36,job,10
hudi,trino,job_25a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,3424.29,job,10
hudi,trino,job_25b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,5625.53,job,10
hudi,trino,job_25c,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,2292.27,job,10
hudi,trino,job_26a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,7541.65,job,10
hudi,trino,job_26c,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,4254.99,job,10
hudi,trino,job_27a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,3836.39,job,10
hudi,trino,job_27b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,5466.72,job,10
hudi,trino,job_28a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,3903.72,job,10
hudi,trino,job_28c,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,7458.89,job,10
hudi,trino,job_29a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,9078.29,job,10
hudi,trino,job_2a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,3530.31,job,10
hudi,trino,job_30a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,8956.24,job,10
hudi,trino,job_30b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,4380.45,job,10
hudi,trino,job_30c,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,4449.41,job,10
hudi,trino,job_31a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,8952.88,job,10
hudi,trino,job_32a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,5693.0,job,10
hudi,trino,job_32b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,8993.33,job,10
hudi,trino,job_33a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,6102.88,job,10
hudi,trino,job_33b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,3785.71,job,10
hudi,trino,job_33c,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,4392.6,job,10
hudi,trino,job_3b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,6241.13,job,10
hudi,trino,job_3c,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,8010.98,job,10
hudi,trino,job_4a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,2997.57,job,10
hudi,trino,job_4c,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,6486.42,job,10
hudi,trino,job_5a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,7190.85,job,10
hudi,trino,job_5b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,5363.03,job,10
